CrpMcC3BgErjttYpV7,1608685280.936124,2,0,0,0,0,59,17,17,59,1,1,8,0
CrpMcC3BgErjttYpV7,1608685280.936124,2,0,0,0,0,59,17,17,59,1,1,8,0
CrpMcC3BgErjttYpV7,1608685280.936124,2,0,0,0,0,0,0,17,59,1,1,8,0
CrpMcC3BgErjttYpV7,1608685280.936124,2,0,0,0,0,0,0,17,59,1,1,8,0
CrpMcC3BgErjttYpV7,1608685280.936124,2,0,0,0,0,0,0,17,59,1,1,8,0
CrpMcC3BgErjttYpV7,1608685280.936124,2,0,0,0,0,0,0,17,59,1,1,8,0
CrpMcC3BgErjttYpV7,1608685280.936124,2,0,0,0,0,0,0,17,59,1,1,8,0
CrpMcC3BgErjttYpV7,1608685280.936124,2,0,0,0,0,0,0,17,59,1,1,8,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,4,0,0,0,60,8,8,60,1,1,1,0
CrpMcC3BgErjttYpV7,1608685280.936124,2,0,0,0,0,0,0,17,60,1,1,8,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,0,0,0,0,60,8,8,60,1,1,1,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,0,0,0,0,60,8,8,60,1,1,1,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,0,0,0,0,60,8,8,60,1,1,1,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,0,0,0,0,0,0,8,60,1,1,1,0
CjyxOx1Vj79CFXLrFa,1608685276.321354,2,0,0,0,0,60,8,8,60,9,1,8,0
CjyxOx1Vj79CFXLrFa,1608685276.321354,2,0,0,0,0,60,8,8,60,9,1,8,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,0,0,0,0,0,0,8,60,1,1,1,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,0,0,0,0,0,0,8,60,1,1,1,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,0,0,0,0,0,0,8,60,1,1,1,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,0,0,0,0,0,0,8,60,1,1,1,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,0,0,0,0,0,0,8,60,1,1,1,0
Cuwjgi2V20eguZviSi,1608685280.953430,2,0,0,0,0,0,0,8,60,1,1,1,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,5,0,0,0,61,18,18,61,2,1,9,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,0,0,0,0,61,18,18,61,2,1,9,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,0,0,0,0,61,18,18,61,2,1,9,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,0,0,0,0,61,18,18,61,2,1,9,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,0,0,0,0,0,0,18,61,2,1,9,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,0,0,0,0,0,0,18,61,2,1,9,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,0,0,0,0,0,0,18,61,2,1,9,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,0,0,0,0,0,0,18,61,2,1,9,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,0,0,0,0,0,0,18,61,2,1,9,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,0,0,0,0,0,0,18,61,2,1,9,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,6,0,0,0,62,9,9,62,2,1,2,0
Cq34vL2I4mJXqW9935,1608685281.979697,2,0,0,0,0,0,0,18,62,2,1,9,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,0,0,0,0,62,9,9,62,2,1,2,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,0,0,0,0,62,9,9,62,2,1,2,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,0,0,0,0,62,9,9,62,2,1,2,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,0,0,0,0,0,0,9,62,2,1,2,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,0,0,0,0,0,0,9,62,2,1,2,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,0,0,0,0,0,0,9,62,2,1,2,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,0,0,0,0,0,0,9,62,2,1,2,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,0,0,0,0,0,0,9,62,2,1,2,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,0,0,0,0,0,0,9,62,2,1,2,0
CyvnLc4QvJzHF24eH4,1608685281.998297,2,0,0,0,0,0,0,9,62,2,1,2,0
CjyxOx1Vj79CFXLrFa,1608685276.321354,2,0,0,0,0,62,8,8,62,9,1,8,0
CjyxOx1Vj79CFXLrFa,1608685276.321354,2,0,0,0,0,62,8,8,62,9,1,8,0
CjyxOx1Vj79CFXLrFa,1608685276.321354,2,0,0,0,0,62,8,8,62,9,1,8,0
CjyxOx1Vj79CFXLrFa,1608685276.321354,2,0,0,0,0,62,8,8,62,9,1,8,0
CaH8Wr2l2VI1JF3okl,1608685291.338231,2,50,0,0,0,10,63,63,10,1,8,8,0
CdlFSU2mPF4PBtoKm5,1608685291.346268,2,51,0,0,0,15,64,64,15,1,7,7,0
ClaTjZ2e8LAewjyXka,1608685291.929123,2,52,0,0,0,19,65,65,19,1,1,10,0
CWvL9i4WsuKvNyenT5,1608685297.105789,2,13,0,0,0,66,9,9,66,10,1,9,0
CWvL9i4WsuKvNyenT5,1608685297.105789,2,0,0,0,0,66,9,9,66,10,1,9,0
CWvL9i4WsuKvNyenT5,1608685297.105789,2,0,0,0,0,66,9,9,66,10,1,9,0
CWvL9i4WsuKvNyenT5,1608685297.105789,2,0,0,0,0,66,9,9,66,10,1,9,0
CWvL9i4WsuKvNyenT5,1608685297.105789,2,0,0,0,0,66,9,9,66,10,1,9,0
CWvL9i4WsuKvNyenT5,1608685297.105789,2,0,0,0,0,66,9,9,66,10,1,9,0
CWvL9i4WsuKvNyenT5,1608685297.105789,2,0,0,0,0,66,9,9,66,10,1,9,0
CWvL9i4WsuKvNyenT5,1608685297.105789,2,0,0,0,0,66,9,9,66,10,1,9,0
C8Js7I3Ab91mQwMjSk,1608685312.119512,2,53,0,0,0,11,67,67,11,1,9,9,0
Ccdqic4eQDir5nc94h,1608685312.120664,2,54,0,0,0,16,68,68,16,1,8,8,0
CnXkYj1bcLoZw5gEW3,1608685312.130479,2,55,0,0,0,14,69,69,14,1,7,7,0
CNcMxQ2U7YdAMpg0Qa,1608685312.927881,2,56,0,0,0,20,70,70,20,1,1,11,0
CY2YGA3SL5o3JnMzU4,1608685317.938243,2,14,0,0,0,71,10,10,71,11,1,10,0
CY2YGA3SL5o3JnMzU4,1608685317.938243,2,0,0,0,0,71,10,10,71,11,1,10,0
C4Ivhq1qig1RUVR5Xd,1608685319.780927,2,15,0,0,0,5,5,5,5,5,5,5,0
C4Ivhq1qig1RUVR5Xd,1608685319.780927,2,0,0,0,0,5,5,5,5,5,5,5,0
CY2YGA3SL5o3JnMzU4,1608685317.938243,2,0,0,0,0,71,10,10,71,11,1,10,0
CY2YGA3SL5o3JnMzU4,1608685317.938243,2,0,0,0,0,71,10,10,71,11,1,10,0
CY2YGA3SL5o3JnMzU4,1608685317.938243,2,0,0,0,0,71,10,10,71,11,1,10,0
CY2YGA3SL5o3JnMzU4,1608685317.938243,2,0,0,0,0,71,10,10,71,11,1,10,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,71,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,71,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,71,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,71,0,0,0,0
CY2YGA3SL5o3JnMzU4,1608685317.938243,2,0,0,0,0,71,10,10,71,11,1,10,0
CY2YGA3SL5o3JnMzU4,1608685317.938243,2,0,0,0,0,71,10,10,71,11,1,10,0
CSIJP21QtIPmF6Bou9,1608685332.954246,2,57,0,0,0,17,72,72,17,1,9,9,0
Cy2cPR1U9ETif1Ofg,1608685332.954777,2,58,0,0,0,15,73,73,15,1,8,8,0
CTAepH21vQHuvWjgz6,1608685332.955339,2,59,0,0,0,12,74,74,12,1,10,10,0
C91UUAqlypNwUXF7,1608685333.928549,2,60,0,0,0,21,75,75,21,1,1,12,0
Ce6VDA21GbbqjALRSa,1608685372.946752,2,61,0,0,0,76,18,18,76,9,1,10,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,76,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,76,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,76,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,76,0,0,0,0
C3p2p13GLNJDg9P11j,1608685387.946952,2,62,0,0,0,77,16,16,77,8,1,8,0
C54s0p1lBYJb7AfChd,1608685393.946383,2,63,0,0,0,78,19,19,78,10,1,11,0
CynHE14m84UlYapzDl,1608685407.950341,2,64,0,0,0,79,22,22,79,1,1,10,0
CBg7rW2ecxRhaJ2nh,1608685408.028347,2,65,0,0,0,80,17,17,80,9,1,9,0
C5K5HG11b2zqULkCE2,1608685413.958025,2,66,0,0,0,81,20,20,81,11,1,12,0
CXvNiwLqjurJGODB4,1608685428.939215,2,67,0,0,0,82,18,18,82,10,1,10,0
CWhurL3ns0IkVobEXe,1608685428.948086,2,68,0,0,0,83,23,23,83,1,1,11,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,83,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,83,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,83,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,83,0,0,0,0
CfWvNa4udcmlHUTox2,1608685448.975748,2,69,0,0,0,84,24,24,84,1,1,12,0
CrTIlm3I8TJYziCkha,1608685450.890381,2,16,0,0,0,6,6,6,6,6,6,6,0
CrTIlm3I8TJYziCkha,1608685450.890381,2,0,0,0,0,6,6,6,6,6,6,6,0
CacL3ipB4zNcZfLg3,1608685462.946812,2,17,0,0,0,85,11,11,85,12,1,11,0
CacL3ipB4zNcZfLg3,1608685462.946812,2,0,0,0,0,85,11,11,85,12,1,11,0
CacL3ipB4zNcZfLg3,1608685462.946812,2,0,0,0,0,85,11,11,85,12,1,11,0
CacL3ipB4zNcZfLg3,1608685462.946812,2,0,0,0,0,85,11,11,85,12,1,11,0
CacL3ipB4zNcZfLg3,1608685462.946812,2,0,0,0,0,85,11,11,85,12,1,11,0
CacL3ipB4zNcZfLg3,1608685462.946812,2,0,0,0,0,85,11,11,85,12,1,11,0
CFWA1pKU8SsXHvNLa,1608685462.949202,2,18,0,0,0,86,12,12,86,13,1,12,0
CFWA1pKU8SsXHvNLa,1608685462.949202,2,0,0,0,0,86,12,12,86,13,1,12,0
CxF6dq2GdRZyA8VfM3,1608685463.076020,2,19,0,0,0,87,13,13,87,14,1,13,0
CxF6dq2GdRZyA8VfM3,1608685463.076020,2,0,0,0,0,87,13,13,87,14,1,13,0
CxF6dq2GdRZyA8VfM3,1608685463.076020,2,0,0,0,0,87,13,13,87,14,1,13,0
CxF6dq2GdRZyA8VfM3,1608685463.076020,2,0,0,0,0,87,13,13,87,14,1,13,0
CxF6dq2GdRZyA8VfM3,1608685463.076020,2,0,0,0,0,87,13,13,87,14,1,13,0
CxF6dq2GdRZyA8VfM3,1608685463.076020,2,0,0,0,0,87,13,13,87,14,1,13,0
CxIgPD2OGzWr5tl5ng,1608685463.086021,2,20,0,0,0,88,14,14,88,15,1,14,0
CxIgPD2OGzWr5tl5ng,1608685463.086021,2,0,0,0,0,88,14,14,88,15,1,14,0
Cv8bPs37LQ3qB9DF93,1608685464.947169,2,21,0,0,0,7,1,1,7,1,1,1,0
Cv8bPs37LQ3qB9DF93,1608685464.947169,2,0,0,0,0,7,1,1,7,1,1,1,0
Cv8bPs37LQ3qB9DF93,1608685464.947169,2,0,0,0,0,7,1,1,7,1,1,1,0
Cv8bPs37LQ3qB9DF93,1608685464.947169,2,0,0,0,0,7,1,1,7,1,1,1,0
Cv8bPs37LQ3qB9DF93,1608685464.947169,2,0,0,0,0,7,1,1,7,1,1,1,0
Cv8bPs37LQ3qB9DF93,1608685464.947169,2,0,0,0,0,7,1,1,7,1,1,1,0
CikGSw1IiTtYnzXMi7,1608685464.949606,2,22,0,0,0,8,2,2,8,2,1,2,0
CikGSw1IiTtYnzXMi7,1608685464.949606,2,0,0,0,0,8,2,2,8,2,1,2,0
CXKC1d4s4Fepsq0NId,1608685465.058654,2,23,0,0,0,9,3,3,9,3,1,3,0
CXKC1d4s4Fepsq0NId,1608685465.058654,2,0,0,0,0,9,3,3,9,3,1,3,0
CXKC1d4s4Fepsq0NId,1608685465.058654,2,0,0,0,0,9,3,3,9,3,1,3,0
CXKC1d4s4Fepsq0NId,1608685465.058654,2,0,0,0,0,9,3,3,9,3,1,3,0
CXKC1d4s4Fepsq0NId,1608685465.058654,2,0,0,0,0,9,3,3,9,3,1,3,0
CXKC1d4s4Fepsq0NId,1608685465.058654,2,0,0,0,0,9,3,3,9,3,1,3,0
CyJGKF2TCMRyXiweXg,1608685465.066769,2,24,0,0,0,10,4,4,10,4,1,4,0
CyJGKF2TCMRyXiweXg,1608685465.066769,2,0,0,0,0,10,4,4,10,4,1,4,0
CR1zwA2mcSR4vRiGbh,1608685487.236337,2,25,0,0,0,89,15,15,89,16,1,15,0
CR1zwA2mcSR4vRiGbh,1608685487.236337,2,0,0,0,0,89,15,15,89,16,1,15,0
CR1zwA2mcSR4vRiGbh,1608685487.236337,2,0,0,0,0,89,15,15,89,16,1,15,0
CR1zwA2mcSR4vRiGbh,1608685487.236337,2,0,0,0,0,89,15,15,89,16,1,15,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,89,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,89,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,89,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,89,0,0,0,0
CR1zwA2mcSR4vRiGbh,1608685487.236337,2,0,0,0,0,89,15,15,89,16,1,15,0
CR1zwA2mcSR4vRiGbh,1608685487.236337,2,0,0,0,0,89,15,15,89,16,1,15,0
CR1zwA2mcSR4vRiGbh,1608685487.236337,2,0,0,0,0,89,15,15,89,16,1,15,0
CR1zwA2mcSR4vRiGbh,1608685487.236337,2,0,0,0,0,89,15,15,89,16,1,15,0
CgqPfw4VQRa1Ayv0Mc,1608685502.256346,2,70,0,0,0,21,90,90,21,1,10,10,0
CwlyS83k6rYrtSiWmi,1608685502.256372,2,1,0,0,0,1,1,1,1,1,1,1,0
CsXUwQ32jQa2T5mrsi,1608685502.257234,2,2,0,0,0,1,1,1,1,1,1,1,0
CG1bM43o1GH6hfqANf,1608685507.405390,2,1,0,0,0,2,1,1,2,1,1,1,0
CG1bM43o1GH6hfqANf,1608685507.405390,2,0,0,0,0,2,1,1,2,1,1,1,0
CG1bM43o1GH6hfqANf,1608685507.405390,2,0,0,0,0,2,1,1,2,1,1,1,0
CG1bM43o1GH6hfqANf,1608685507.405390,2,0,0,0,0,2,1,1,2,1,1,1,0
CG1bM43o1GH6hfqANf,1608685507.405390,2,0,0,0,0,2,1,1,2,1,1,1,0
CG1bM43o1GH6hfqANf,1608685507.405390,2,0,0,0,0,2,1,1,2,1,1,1,0
CG1bM43o1GH6hfqANf,1608685507.405390,2,0,0,0,0,2,1,1,2,1,1,1,0
CG1bM43o1GH6hfqANf,1608685507.405390,2,0,0,0,0,2,1,1,2,1,1,1,0
CxzRSN3UNaMivDUxu8,1608685522.427318,2,3,0,0,0,2,3,3,2,1,2,2,0
CvBUwtLYmX5StzMOl,1608685522.427983,2,4,0,0,0,1,4,4,1,1,1,1,0
Cvbvcx4V5fE5MJLNL6,1608685522.429472,2,5,0,0,0,1,5,5,1,1,1,2,0
CP03FMEeYzK4KJ9p7,1608685522.927008,2,6,0,0,0,1,6,6,1,1,1,1,0
Cd9WMQ1GATl8vgHeYa,1608685527.949543,2,2,0,0,0,7,2,2,7,2,1,2,0
Cd9WMQ1GATl8vgHeYa,1608685527.949543,2,0,0,0,0,7,2,2,7,2,1,2,0
Cd9WMQ1GATl8vgHeYa,1608685527.949543,2,0,0,0,0,7,2,2,7,2,1,2,0
Cd9WMQ1GATl8vgHeYa,1608685527.949543,2,0,0,0,0,7,2,2,7,2,1,2,0
Cd9WMQ1GATl8vgHeYa,1608685527.949543,2,0,0,0,0,7,2,2,7,2,1,2,0
Cd9WMQ1GATl8vgHeYa,1608685527.949543,2,0,0,0,0,7,2,2,7,2,1,2,0
Cd9WMQ1GATl8vgHeYa,1608685527.949543,2,0,0,0,0,7,2,2,7,2,1,2,0
Cd9WMQ1GATl8vgHeYa,1608685527.949543,2,0,0,0,0,7,2,2,7,2,1,2,0
CvRXVF3cmyb39GC9G2,1608685542.964802,2,7,0,0,0,2,8,8,2,1,2,3,0
CbWHq3jX3ShkPn8o,1608685542.965562,2,8,0,0,0,3,9,9,3,1,3,3,0
CBY4kZ3Ru2l8bveONh,1608685542.966120,2,9,0,0,0,2,10,10,2,1,2,2,0
CCwVoq2mENmFZ2P6Qd,1608685543.929442,2,10,0,0,0,2,11,11,2,1,1,2,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,11,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,11,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,11,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,11,0,0,0,0
ChJ3Ys3ox2V55YyJ9f,1608685578.945891,2,11,0,0,0,12,3,3,12,1,1,1,0
Cs6Uql4nWxrrEkjlz2,1608685580.010013,2,3,0,0,0,1,1,1,1,1,1,1,0
Cs6Uql4nWxrrEkjlz2,1608685580.010013,2,0,0,0,0,1,1,1,1,1,1,1,0
CfLfLE4WXj3eDP2d7h,1608685593.854657,2,12,0,0,0,13,4,4,13,1,1,1,0
Ce9ozr31aw6k6PniYj,1608685599.028304,2,13,0,0,0,14,4,4,14,2,1,2,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,14,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,14,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,14,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,14,0,0,0,0
CNXu3i2LqhLZLwiEHf,1608685613.935379,2,14,0,0,0,15,5,5,15,2,1,2,0
CoNEnV3arVSpvn5nva,1608685617.946137,2,15,0,0,0,16,3,3,16,1,1,1,0
CPkd5k4PTBFOGY1n21,1608685619.936868,2,16,0,0,0,17,5,5,17,3,1,3,0
CKR65z3q0qnQNbGTdd,1608685634.937714,2,17,0,0,0,18,6,6,18,3,1,3,0
CjqnZG2uTyIkcbfgL,1608685638.945220,2,18,0,0,0,19,4,4,19,1,1,2,0
C8yBkt1huELITRsIti,1608685658.976142,2,19,0,0,0,20,5,5,20,1,1,3,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,20,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,20,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,20,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,20,0,0,0,0
CcyxSA30ZgYn6JzfKc,1608685697.205617,2,4,0,0,0,21,3,3,21,3,1,3,0
CcyxSA30ZgYn6JzfKc,1608685697.205617,2,0,0,0,0,21,3,3,21,3,1,3,0
CcyxSA30ZgYn6JzfKc,1608685697.205617,2,0,0,0,0,21,3,3,21,3,1,3,0
CcyxSA30ZgYn6JzfKc,1608685697.205617,2,0,0,0,0,21,3,3,21,3,1,3,0
CcyxSA30ZgYn6JzfKc,1608685697.205617,2,0,0,0,0,21,3,3,21,3,1,3,0
CcyxSA30ZgYn6JzfKc,1608685697.205617,2,0,0,0,0,21,3,3,21,3,1,3,0
CaZ1GKtaoWqLQH9Gi,1608685712.129792,2,5,0,0,0,2,2,2,2,2,2,2,0
CaZ1GKtaoWqLQH9Gi,1608685712.129792,2,0,0,0,0,2,2,2,2,2,2,2,0
CcyxSA30ZgYn6JzfKc,1608685697.205617,2,0,0,0,0,21,3,3,21,3,1,3,0
CcyxSA30ZgYn6JzfKc,1608685697.205617,2,0,0,0,0,21,3,3,21,3,1,3,0
CcU67IEcKG43hiGW8,1608685712.219065,2,20,0,0,0,3,22,22,3,1,3,4,0
CQ5AR646LGyxVKhdK8,1608685712.219100,2,21,0,0,0,6,23,23,6,1,3,3,0
CiZjAJ3W4dLwrqz3j9,1608685712.219804,2,22,0,0,0,7,24,24,7,1,4,4,0
C356Rf310pqvv0yGr8,1608685712.926322,2,23,0,0,0,6,25,25,6,1,1,3,0
CsuRqa22bPvcxA4fca,1608685718.117401,2,6,0,0,0,26,4,4,26,4,1,4,0
CsuRqa22bPvcxA4fca,1608685718.117401,2,0,0,0,0,26,4,4,26,4,1,4,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,26,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,26,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,26,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,26,0,0,0,0
CsuRqa22bPvcxA4fca,1608685718.117401,2,0,0,0,0,26,4,4,26,4,1,4,0
CsuRqa22bPvcxA4fca,1608685718.117401,2,0,0,0,0,26,4,4,26,4,1,4,0
CsuRqa22bPvcxA4fca,1608685718.117401,2,0,0,0,0,26,4,4,26,4,1,4,0
CsuRqa22bPvcxA4fca,1608685718.117401,2,0,0,0,0,26,4,4,26,4,1,4,0
CsuRqa22bPvcxA4fca,1608685718.117401,2,0,0,0,0,26,4,4,26,4,1,4,0
CsuRqa22bPvcxA4fca,1608685718.117401,2,0,0,0,0,26,4,4,26,4,1,4,0
ComGno2OzKirUCUV9g,1608685733.132215,2,24,0,0,0,7,27,27,7,1,4,4,0
CYe0Ey2pVOh4RTumwa,1608685733.132745,2,25,0,0,0,4,28,28,4,1,4,5,0
Cmi1KH1SNDd9fOGjvl,1608685733.134224,2,26,0,0,0,8,29,29,8,1,5,5,0
C6wAKk3RaTI02Ph0y6,1608685733.925351,2,27,0,0,0,7,30,30,7,1,1,4,0
CoD2ou35VReyoitqf9,1608685738.948948,2,7,0,0,0,31,5,5,31,5,1,5,0
CoD2ou35VReyoitqf9,1608685738.948948,2,0,0,0,0,31,5,5,31,5,1,5,0
CoD2ou35VReyoitqf9,1608685738.948948,2,0,0,0,0,31,5,5,31,5,1,5,0
CoD2ou35VReyoitqf9,1608685738.948948,2,0,0,0,0,31,5,5,31,5,1,5,0
CoD2ou35VReyoitqf9,1608685738.948948,2,0,0,0,0,31,5,5,31,5,1,5,0
CoD2ou35VReyoitqf9,1608685738.948948,2,0,0,0,0,31,5,5,31,5,1,5,0
CoD2ou35VReyoitqf9,1608685738.948948,2,0,0,0,0,31,5,5,31,5,1,5,0
CoD2ou35VReyoitqf9,1608685738.948948,2,0,0,0,0,31,5,5,31,5,1,5,0
CXqnK9vYiRfFgFJrd,1608685753.965418,2,28,0,0,0,9,32,32,9,1,6,6,0
Cdceuv4fC1tuci0LAh,1608685753.966746,2,29,0,0,0,8,33,33,8,1,5,5,0
CI3Lyc21AE7M12Blkd,1608685753.966771,2,30,0,0,0,5,34,34,5,1,5,6,0
C9rEI02ko8z1y8byxc,1608685753.970323,2,31,0,0,0,8,35,35,8,1,1,5,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,35,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,35,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,35,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,35,0,0,0,0
CcRAGZ87dqHwE5yjl,1608685784.944760,2,32,0,0,0,36,9,9,36,4,1,4,0
COZpkt3nYitI9SPULe,1608685800.944871,2,33,0,0,0,37,10,10,37,4,1,4,0
CRd6TiEUTbjq6zQPk,1608685805.944601,2,34,0,0,0,38,10,10,38,5,1,5,0
CUjjCE44xePXrIWaxh,1608685821.944765,2,35,0,0,0,39,11,11,39,5,1,5,0
CUuYYj2pcdffwOOFGb,1608685825.501151,2,36,0,0,0,40,9,9,40,1,1,4,0
CFmqxv43tXpcfXTuy,1608685825.953587,2,37,0,0,0,41,11,11,41,6,1,6,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,41,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,41,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,41,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,41,0,0,0,0
CuoPlg3vZEQIAic5bl,1608685841.259058,2,8,0,0,0,3,3,3,3,3,3,3,0
CuoPlg3vZEQIAic5bl,1608685841.259058,2,0,0,0,0,3,3,3,3,3,3,3,0
CmMRzc4qwhztsEWwFe,1608685841.955377,2,38,0,0,0,42,12,12,42,6,1,6,0
CJfYsN32D0sM3cxddk,1608685845.671053,2,39,0,0,0,43,10,10,43,1,1,5,0
CTWjNxzIPvZl6I99j,1608685865.947353,2,40,0,0,0,44,11,11,44,1,1,6,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,44,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,44,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,44,0,0,0,0
CCDORO2OIc6EaBb192,1608674157.252462,2,0,0,0,0,0,0,0,44,0,0,0,0
CfPkDosHlIaPEJdk,1608685907.511323,2,9,0,0,0,45,6,6,45,6,1,6,0
CfPkDosHlIaPEJdk,1608685907.511323,2,0,0,0,0,45,6,6,45,6,1,6,0
CfPkDosHlIaPEJdk,1608685907.511323,2,0,0,0,0,45,6,6,45,6,1,6,0
CfPkDosHlIaPEJdk,1608685907.511323,2,0,0,0,0,45,6,6,45,6,1,6,0
CfPkDosHlIaPEJdk,1608685907.511323,2,0,0,0,0,45,6,6,45,6,1,6,0
CfPkDosHlIaPEJdk,1608685907.511323,2,0,0,0,0,45,6,6,45,6,1,6,0
CfPkDosHlIaPEJdk,1608685907.511323,2,0,0,0,0,45,6,6,45,6,1,6,0
CfPkDosHlIaPEJdk,1608685907.511323,2,0,0,0,0,45,6,6,45,6,1,6,0
CEfEt53lxa54H0N8M6,1608685922.530804,2,41,0,0,0,12,46,46,12,1,1,6,0
CcbwGSJW2wjALLnql,1608685922.538637,2,42,0,0,0,13,47,47,13,1,7,7,0
CUQJ1d2Bw9qKoczCYb,1608685928.103657,2,10,0,0,0,48,7,7,48,7,1,7,0
CUQJ1d2Bw9qKoczCYb,1608685928.103657,2,0,0,0,0,48,7,7,48,7,1,7,0
