Sport,Dport,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_login,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_telnet_login,label,SrcAddr_192.170.11.129,SrcAddr_192.170.11.171,SrcAddr_192.170.11.197,SrcAddr_192.170.11.27,SrcAddr_192.170.11.53,SrcAddr_fe80::b0c5:54ff:fe44:fa4,DstAddr_192.170.11.1,DstAddr_192.170.11.129,DstAddr_192.170.11.171,DstAddr_192.170.11.197,DstAddr_192.170.11.27,DstAddr_192.170.11.53,DstAddr_224.0.0.251,DstAddr_239.255.255.250,DstAddr_255.255.255.255,DstAddr_52.1.151.223,DstAddr_54.193.40.55,DstAddr_54.194.162.25,DstAddr_54.194.162.61,DstAddr_54.254.189.170,DstAddr_54.254.189.209,DstAddr_54.254.191.105,DstAddr_ff02::1,DstAddr_ff02::16,DstAddr_ff02::1:2,DstAddr_ff02::c,DstAddr_ff02::fb,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_0,State_1,State_2,State_3,State_4
36684.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,1,0,1608738442.623035,1608738442.623035,2,0,0,0,0,1.0,0.0,0.0,0.0,2,31,0,0,0,38,10,10,38,5,1,5,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
58483.0,1900.0,3.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608738447.618305,1608738447.618341,0,0,0,0,0,1.0,3.6e-05,3.6e-05,3.6e-05,2,15,0,0,0,39,9,9,39,9,1,9,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,58483.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608738462.63129,1608738462.63129,3,0,0,0,0,1.0,0.0,0.0,0.0,2,32,0,0,0,5,40,40,5,1,5,6,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,58483.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608738462.632329,1608738462.632329,3,0,0,0,0,1.0,0.0,0.0,0.0,2,33,0,0,0,9,41,41,9,1,6,6,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,58483.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608738462.632822,1608738462.632822,3,0,0,0,0,1.0,0.0,0.0,0.0,2,34,0,0,0,11,42,42,11,1,6,6,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
40719.0,58483.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608738462.633827,1608738462.633827,3,0,0,0,0,1.0,0.0,0.0,0.0,2,35,0,0,0,9,43,43,9,1,1,6,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46349.0,40663.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608738472.059582,1608738472.059582,3,0,0,0,0,1.0,0.0,0.0,0.0,2,36,0,0,0,44,10,10,44,1,1,4,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
49146.0,43735.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608738492.613974,1608738492.613974,3,0,0,0,0,1.0,0.0,0.0,0.0,2,37,0,0,0,45,11,11,45,1,1,5,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
32886.0,44807.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738513.613298,1608738513.613298,2,0,0,0,0,1.0,0.0,0.0,0.0,2,38,0,0,0,46,12,12,46,1,1,6,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.2e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608738532.847486,1608738532.847518,0,0,0,0,0,1.0,3.2e-05,3.2e-05,3.2e-05,2,16,0,0,0,7,3,3,7,3,3,3,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
43052.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738580.454213,1608738580.454213,1,0,0,0,0,1.0,0.0,0.0,0.0,2,39,0,0,0,47,10,10,47,4,1,4,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57694.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738600.613895,1608738600.613895,1,0,0,0,0,1.0,0.0,0.0,0.0,2,40,0,0,0,48,11,11,48,5,1,5,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
39469.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738607.613929,1608738607.613929,1,0,0,0,0,1.0,0.0,0.0,0.0,2,41,0,0,0,49,12,12,49,6,1,6,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
37497.0,1900.0,3.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608738616.281195,1608738616.281231,0,0,0,0,0,1.0,3.6e-05,3.6e-05,3.6e-05,2,17,0,0,0,54,10,10,54,11,1,10,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59772.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608738621.545284,1608738621.545284,3,0,0,0,0,1.0,0.0,0.0,0.0,2,42,0,0,0,51,12,12,51,6,1,6,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
37493.0,1900.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608738625.613705,1608738625.613705,3,0,0,0,0,1.0,0.0,0.0,0.0,2,43,0,0,0,52,13,13,52,11,1,7,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57122.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608738628.613623,1608738628.613623,3,0,0,0,0,1.0,0.0,0.0,0.0,2,44,0,0,0,53,13,13,53,7,1,7,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
47030.0,49152.0,0.030523,3,0,64.0,64.0,0,0,0,0,6,5,17828.0,14480.0,2477011337.0,2770842240.0,81.333336,335.0,0,0,1608738629.695187,1608738629.72571,1,0,0,0,0,1.0,0.030523,0.030523,0.030523,2,1,1,0,0,14,54,54,14,1,1,7,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3437.0,37497.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,0,0,1608738631.314604,1608738631.314604,0,0,0,0,0,1.0,0.0,0.0,0.0,2,45,0,0,0,6,55,55,6,1,6,7,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,37497.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,0,0,1608738631.316528,1608738631.316528,0,0,0,0,0,1.0,0.0,0.0,0.0,2,46,0,0,0,14,56,56,14,1,7,7,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,37497.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,0,0,1608738631.316545,1608738631.316545,0,0,0,0,0,1.0,0.0,0.0,0.0,2,47,0,0,0,13,57,57,13,1,7,7,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43995.0,37497.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,0,0,1608738631.537219,1608738631.537219,0,0,0,0,0,1.0,0.0,0.0,0.0,2,48,0,0,0,15,58,58,15,1,1,8,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
47035.0,49152.0,0.028077,3,0,64.0,64.0,0,0,0,0,6,5,17828.0,14480.0,4184817036.0,1104195141.0,81.333336,335.0,0,0,1608738632.774423,1608738632.8025,1,0,0,0,0,1.0,0.028077,0.028077,0.028077,2,2,1,0,0,16,59,59,16,2,1,9,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
35122.0,1900.0,3.1e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608738636.744951,1608738636.744982,0,0,0,0,0,1.0,3.1e-05,3.1e-05,3.1e-05,2,18,0,0,0,62,12,12,62,13,1,12,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34572.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608738648.620417,1608738648.620417,3,0,0,0,0,1.0,0.0,0.0,0.0,2,49,0,0,0,61,15,15,61,8,1,8,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,35122.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608738651.766923,1608738651.766923,3,0,0,0,0,1.0,0.0,0.0,0.0,2,50,0,0,0,7,63,63,7,1,7,8,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,35122.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608738651.767739,1608738651.767739,3,0,0,0,0,1.0,0.0,0.0,0.0,2,51,0,0,0,16,64,64,16,1,8,8,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,35122.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608738651.769413,1608738651.769413,3,0,0,0,0,1.0,0.0,0.0,0.0,2,52,0,0,0,14,65,65,14,1,8,8,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
52756.0,35122.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608738651.770469,1608738651.770469,3,0,0,0,0,1.0,0.0,0.0,0.0,2,53,0,0,0,17,66,66,17,1,1,10,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.2e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608738652.96713,1608738652.967162,0,0,0,0,0,1.0,3.2e-05,3.2e-05,3.2e-05,2,20,0,0,0,8,4,4,8,4,4,4,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
1900.0,1900.0,4.532451,3,0,1.0,0.0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,176.0,0.0,1,0,1608738649.230939,1608738653.76339,2,0,0,0,0,1.0,4.532451,4.532451,4.532451,2,19,0,0,0,66,12,12,66,13,1,12,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,1900.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608738655.768478,1608738655.768478,2,0,0,0,0,1.0,0.0,0.0,0.0,2,54,0,0,0,8,67,67,8,1,8,9,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,1900.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608738655.769784,1608738655.769784,2,0,0,0,0,1.0,0.0,0.0,0.0,2,55,0,0,0,15,68,68,15,1,9,9,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,1900.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608738655.769808,1608738655.769808,2,0,0,0,0,1.0,0.0,0.0,0.0,2,56,0,0,0,17,69,69,17,1,9,9,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
52794.0,1900.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608738655.77155,1608738655.77155,2,0,0,0,0,1.0,0.0,0.0,0.0,2,57,0,0,0,18,70,70,18,1,1,11,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53151.0,1900.0,3.9e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608738656.77722,1608738656.777259,1,0,0,0,0,1.0,3.9e-05,3.9e-05,3.9e-05,2,21,0,0,0,79,13,13,79,14,1,13,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45792.0,49152.0,0.019479,3,0,64.0,64.0,0,0,1,0,6,5,17832.0,14480.0,575572089.0,1540724709.0,81.5,335.399994,0,0,1608738658.77964,1608738658.799119,1,0,0,0,0,1.0,0.019479,0.019479,0.019479,2,3,1,0,0,72,19,19,73,1,1,8,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
37509.0,8995.0,1.015711,3,0,64.0,64.0,0,0,0,0,6,5,16540.0,5792.0,2630320178.0,4139927988.0,79.833336,284.0,1,0,1608738658.797909,1608738659.81362,1,0,0,0,0,1.0,1.015711,1.015711,1.015711,2,4,1,0,0,73,18,18,74,1,1,9,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
57970.0,8147.0,1.019091,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,2693075230.0,1585329967.0,80.0,284.600006,1,0,1608738659.8116,1608738660.830691,2,0,0,0,0,1.0,1.019091,1.019091,1.019091,2,5,1,0,0,74,16,16,75,1,1,7,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38427.0,8441.0,1.015492,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,265695440.0,556992749.0,80.0,284.600006,1,0,1608738660.828496,1608738661.843988,1,0,0,0,0,1.0,1.015492,1.015492,1.015492,2,6,1,0,0,75,9,9,75,1,1,1,0,normal,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
45797.0,49152.0,0.016076,3,0,64.0,64.0,0,0,1,0,6,5,17832.0,14480.0,670676951.0,2870000703.0,81.5,335.399994,0,0,1608738661.850618,1608738661.866694,1,0,0,0,0,1.0,0.016076,0.016076,0.016076,2,7,1,0,0,76,20,20,77,2,1,9,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
37514.0,8995.0,1.02045,3,0,64.0,64.0,0,0,0,0,6,5,16540.0,5792.0,1225692280.0,4145948063.0,79.833336,284.0,1,0,1608738661.86468,1608738662.88513,2,0,0,0,0,1.0,1.02045,1.02045,1.02045,2,8,1,0,0,77,19,19,78,2,1,10,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
57975.0,8147.0,1.018852,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,230764136.0,1600192506.0,80.0,284.600006,1,0,1608738662.883466,1608738663.902318,2,0,0,0,0,1.0,1.018852,1.018852,1.018852,2,9,1,0,0,78,17,17,79,2,1,8,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38432.0,8441.0,1.017084,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,1698102918.0,557341244.0,80.0,284.600006,1,0,1608738663.901221,1608738664.918305,1,0,0,0,0,1.0,1.017084,1.017084,1.017084,2,10,1,0,0,79,10,10,79,2,1,2,0,normal,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3603.0,53151.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608738671.794021,1608738671.794021,3,0,0,0,0,1.0,0.0,0.0,0.0,2,58,0,0,0,18,80,80,18,1,10,10,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,53151.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608738671.795091,1608738671.795091,3,0,0,0,0,1.0,0.0,0.0,0.0,2,59,0,0,0,11,81,81,11,1,9,10,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,53151.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608738671.796599,1608738671.796599,3,0,0,0,0,1.0,0.0,0.0,0.0,2,60,0,0,0,20,82,82,20,1,10,10,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48581.0,53151.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608738671.799302,1608738671.799302,3,0,0,0,0,1.0,0.0,0.0,0.0,2,61,0,0,0,21,83,83,21,1,1,12,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34845.0,47730.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738680.692379,1608738680.692379,1,0,0,0,0,1.0,0.0,0.0,0.0,2,62,0,0,0,84,22,22,84,1,1,10,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43948.0,53198.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738701.61744,1608738701.61744,1,0,0,0,0,1.0,0.0,0.0,0.0,2,63,0,0,0,85,23,23,85,1,1,11,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48105.0,43970.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738721.642217,1608738721.642217,1,0,0,0,0,1.0,0.0,0.0,0.0,2,64,0,0,0,86,24,24,86,1,1,12,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.4e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608738765.096956,1608738765.09699,0,0,0,0,0,1.0,3.4e-05,3.4e-05,3.4e-05,2,22,0,0,0,9,5,5,9,5,5,5,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
42310.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738787.613224,1608738787.613224,1,0,0,0,0,1.0,0.0,0.0,0.0,2,65,0,0,0,87,19,19,87,7,1,9,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53732.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738807.6953,1608738807.6953,1,0,0,0,0,1.0,0.0,0.0,0.0,2,66,0,0,0,88,20,20,88,8,1,10,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53773.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738813.619092,1608738813.619092,1,0,0,0,0,1.0,0.0,0.0,0.0,2,67,0,0,0,89,21,21,89,9,1,11,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45403.0,1900.0,3.7e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608738826.930092,1608738826.930129,0,0,0,0,0,1.0,3.7e-05,3.7e-05,3.7e-05,2,23,0,0,0,90,14,14,90,15,1,14,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
42871.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608738828.612755,1608738828.612755,0,0,0,0,0,1.0,0.0,0.0,0.0,2,68,0,0,0,91,21,21,91,9,1,11,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
59986.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608738834.613277,1608738834.613277,3,0,0,0,0,1.0,0.0,0.0,0.0,2,1,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,45403.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608738841.952564,1608738841.952564,3,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,45403.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608738841.953444,1608738841.953444,3,0,0,0,0,1.0,0.0,0.0,0.0,2,3,0,0,0,1,2,2,1,1,1,1,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,45403.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608738841.953966,1608738841.953966,3,0,0,0,0,1.0,0.0,0.0,0.0,2,4,0,0,0,1,3,3,1,1,1,1,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60326.0,45403.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608738842.537333,1608738842.537333,3,0,0,0,0,1.0,0.0,0.0,0.0,2,5,0,0,0,1,4,4,1,1,1,1,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
