Sport,Dport,Dur,SrcBytes,DstBytes,sTtl,dTtl,SrcLoss,DstLoss,SrcLoad,DstLoad,SrcPkts,DstPkts,SrcWin,DstWin,SrcTCPBase,DstTCPBase,sMeanPktSz,dMeanPktSz,SrcJitter,DstJitter,StartTime,LastTime,SIntPkt,DIntPkt,TcpRtt,SynAck,AckDat,Trans,Min,Max,Sum,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_login,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_telnet_login,label,SrcAddr_192.170.11.129,SrcAddr_192.170.11.171,SrcAddr_192.170.11.197,SrcAddr_192.170.11.27,SrcAddr_192.170.11.53,SrcAddr_fe80::b0c5:54ff:fe44:fa4,DstAddr_192.170.11.1,DstAddr_192.170.11.129,DstAddr_192.170.11.171,DstAddr_192.170.11.197,DstAddr_192.170.11.27,DstAddr_192.170.11.53,DstAddr_224.0.0.251,DstAddr_239.255.255.250,DstAddr_255.255.255.255,DstAddr_52.1.151.223,DstAddr_54.193.40.55,DstAddr_54.194.162.25,DstAddr_54.194.162.61,DstAddr_54.254.189.170,DstAddr_54.254.189.209,DstAddr_54.254.191.105,DstAddr_ff02::1,DstAddr_ff02::16,DstAddr_ff02::1:2,DstAddr_ff02::c,DstAddr_ff02::fb,Proto_ipv6-icmp,Proto_tcp,Proto_udp,State_0,State_1,State_2,State_3,State_4
34404.0,51872.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608697739.815748,1608697739.815748,3,0,0,0,0,1.0,0.0,0.0,0.0,2,46,0,0,0,16,60,60,16,1,1,9,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,1900.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608697744.946515,1608697744.946515,2,0,0,0,0,1.0,0.0,0.0,0.0,2,47,0,0,0,11,61,61,11,1,7,7,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
42246.0,1900.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608697745.814037,1608697745.814037,2,0,0,0,0,1.0,0.0,0.0,0.0,2,48,0,0,0,17,62,62,17,1,1,10,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
44898.0,49152.0,0.016991,3,0,64.0,64.0,0,0,1,0,6,5,17832.0,14480.0,3782535807.0,3779205840.0,81.5,335.399994,0,0,1608697748.890831,1608697748.907822,1,0,0,0,0,1.0,0.016991,0.016991,0.016991,2,3,0,0,0,63,18,18,64,1,1,8,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
57075.0,8147.0,1.016194,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,4022111760.0,1325952568.0,80.0,284.600006,1,0,1608697748.904549,1608697749.920743,2,0,0,0,0,1.0,1.016194,1.016194,1.016194,2,4,0,0,0,64,12,12,64,1,1,5,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
44901.0,49152.0,0.017255,3,0,64.0,64.0,0,0,1,0,6,5,17832.0,14480.0,351356806.0,1954446821.0,81.5,335.399994,0,0,1608697749.928071,1608697749.945326,1,0,0,0,0,1.0,0.017255,0.017255,0.017255,2,5,0,0,0,65,19,19,66,2,1,9,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
39319.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697750.939939,1608697750.939939,1,0,0,0,0,1.0,0.0,0.0,0.0,2,49,0,0,0,67,14,14,67,5,1,7,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57078.0,8147.0,1.014469,3,0,64.0,64.0,0,0,0,0,6,5,16548.0,5792.0,380872918.0,1340958024.0,80.0,284.600006,0,0,1608697749.944039,1608697750.958508,1,0,0,0,0,1.0,1.014469,1.014469,1.014469,2,6,0,0,0,66,13,14,67,2,1,7,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
57639.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697762.808269,1608697762.808269,1,0,0,0,0,1.0,0.0,0.0,0.0,2,50,0,0,0,68,15,15,68,7,1,7,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43542.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697772.809056,1608697772.809056,1,0,0,0,0,1.0,0.0,0.0,0.0,2,51,0,0,0,69,15,15,69,6,1,8,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
35754.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697792.828486,1608697792.828486,1,0,0,0,0,1.0,0.0,0.0,0.0,2,52,0,0,0,70,16,16,70,7,1,9,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50615.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697804.808374,1608697804.808374,1,0,0,0,0,1.0,0.0,0.0,0.0,2,53,0,0,0,71,16,16,71,8,1,8,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608697850.041928,1608697850.041958,0,0,0,0,0,1.0,3e-05,3e-05,3e-05,2,22,0,0,0,9,5,5,9,5,5,5,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
55430.0,41937.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697854.809051,1608697854.809051,0,0,0,0,0,1.0,0.0,0.0,0.0,2,54,0,0,0,72,20,20,72,1,1,10,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48182.0,53741.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697875.06382,1608697875.06382,1,0,0,0,0,1.0,0.0,0.0,0.0,2,55,0,0,0,73,21,21,73,1,1,11,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57465.0,1900.0,3.4e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608697893.419576,1608697893.41961,0,0,0,0,0,1.0,3.4e-05,3.4e-05,3.4e-05,2,23,0,0,0,75,14,14,75,15,1,14,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
50907.0,38549.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697895.808497,1608697895.808497,0,0,0,0,0,1.0,0.0,0.0,0.0,2,56,0,0,0,75,22,22,75,1,1,12,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,57465.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,0,0,1608697908.44398,1608697908.44398,0,0,0,0,0,1.0,0.0,0.0,0.0,2,57,0,0,0,17,76,76,17,1,8,8,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,57465.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,0,0,1608697908.446656,1608697908.446656,0,0,0,0,0,1.0,0.0,0.0,0.0,2,58,0,0,0,17,77,77,17,1,9,10,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,57465.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,0,0,1608697908.447062,1608697908.447062,0,0,0,0,0,1.0,0.0,0.0,0.0,2,59,0,0,0,8,78,78,8,1,8,8,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45050.0,57465.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,0,0,1608697908.82009,1608697908.82009,0,0,0,0,0,1.0,0.0,0.0,0.0,2,60,0,0,0,23,79,79,23,1,1,11,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
48285.0,1900.0,3.8e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608697913.984374,1608697913.984412,0,0,0,0,0,1.0,3.8e-05,3.8e-05,3.8e-05,2,24,0,0,0,80,15,15,80,16,1,15,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,48285.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608697928.99858,1608697928.99858,2,0,0,0,0,1.0,0.0,0.0,0.0,2,61,0,0,0,9,81,81,9,1,9,9,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,48285.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608697928.999364,1608697928.999364,2,0,0,0,0,1.0,0.0,0.0,0.0,2,62,0,0,0,18,82,82,18,1,10,11,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,48285.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608697929.00175,1608697929.00175,2,0,0,0,0,1.0,0.0,0.0,0.0,2,63,0,0,0,18,83,83,18,1,9,9,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
40169.0,48285.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608697929.015508,1608697929.015508,2,0,0,0,0,1.0,0.0,0.0,0.0,2,64,0,0,0,24,84,84,24,1,1,12,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
44265.0,1900.0,3.7e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608697934.811606,1608697934.811643,0,0,0,0,0,1.0,3.7e-05,3.7e-05,3.7e-05,2,25,0,0,0,85,16,16,85,17,1,16,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,44265.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608697949.8451,1608697949.8451,3,0,0,0,0,1.0,0.0,0.0,0.0,2,65,0,0,0,10,86,86,10,1,10,10,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,44265.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608697949.8466,1608697949.8466,3,0,0,0,0,1.0,0.0,0.0,0.0,2,66,0,0,0,19,87,87,19,1,10,10,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
49408.0,44265.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608697949.848536,1608697949.848536,3,0,0,0,0,1.0,0.0,0.0,0.0,2,67,0,0,0,25,88,88,25,1,1,13,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,44265.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608697949.849224,1608697949.849224,3,0,0,0,0,1.0,0.0,0.0,0.0,2,68,0,0,0,19,89,89,19,1,11,12,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53270.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608697956.972294,1608697956.972294,3,0,0,0,0,1.0,0.0,0.0,0.0,2,69,0,0,0,90,20,20,90,8,1,10,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
44683.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697968.807148,1608697968.807148,1,0,0,0,0,1.0,0.0,0.0,0.0,2,70,0,0,0,91,20,20,91,9,1,9,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608697974.151622,1608697974.151652,0,0,0,0,0,1.0,3e-05,3e-05,3e-05,2,1,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
42146.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697977.913687,1608697977.913687,0,0,0,0,0,1.0,0.0,0.0,0.0,2,1,0,0,0,1,1,1,1,1,1,1,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
57173.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697989.807874,1608697989.807874,0,0,0,0,0,1.0,0.0,0.0,0.0,2,2,0,0,0,2,1,1,2,1,1,1,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
36185.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608697998.807437,1608697998.807437,0,0,0,0,0,1.0,0.0,0.0,0.0,2,3,0,0,0,3,2,2,3,2,1,2,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
37608.0,33585.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608698063.808901,1608698063.808901,1,0,0,0,0,1.0,0.0,0.0,0.0,2,4,0,0,0,4,1,1,4,1,1,1,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45290.0,57000.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608698084.039257,1608698084.039257,1,0,0,0,0,1.0,0.0,0.0,0.0,2,5,0,0,0,5,2,2,5,1,1,2,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.1e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608698085.260804,1608698085.260835,0,0,0,0,0,1.0,3.1e-05,3.1e-05,3.1e-05,2,2,0,0,0,1,1,1,1,1,1,2,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
51797.0,1900.0,3.5e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608698103.685179,1608698103.685214,0,0,0,0,0,1.0,3.5e-05,3.5e-05,3.5e-05,2,3,0,0,0,7,1,1,7,1,1,1,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
40469.0,54690.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608698105.817852,1608698105.817852,0,0,0,0,0,1.0,0.0,0.0,0.0,2,6,0,0,0,7,3,3,7,1,1,3,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,51797.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608698118.70687,1608698118.70687,3,0,0,0,0,1.0,0.0,0.0,0.0,2,7,0,0,0,1,8,8,1,1,1,1,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,51797.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608698118.707977,1608698118.707977,3,0,0,0,0,1.0,0.0,0.0,0.0,2,8,0,0,0,2,9,9,2,1,1,1,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
58498.0,51797.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608698118.814735,1608698118.814735,3,0,0,0,0,1.0,0.0,0.0,0.0,2,9,0,0,0,4,10,10,4,1,1,1,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
53250.0,1900.0,3.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608698123.963479,1608698123.963515,0,0,0,0,0,1.0,3.6e-05,3.6e-05,3.6e-05,2,4,0,0,0,11,2,2,11,2,1,2,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,53250.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,1,0,1608698138.977769,1608698138.977769,2,0,0,0,0,1.0,0.0,0.0,0.0,2,10,0,0,0,3,12,12,3,1,2,2,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,53250.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608698138.978901,1608698138.978901,2,0,0,0,0,1.0,0.0,0.0,0.0,2,11,0,0,0,2,13,13,2,1,2,2,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,53250.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,1,0,1608698138.98157,1608698138.98157,2,0,0,0,0,1.0,0.0,0.0,0.0,2,12,0,0,0,3,14,14,3,1,1,1,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
43343.0,53250.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,1,0,1608698138.983889,1608698138.983889,2,0,0,0,0,1.0,0.0,0.0,0.0,2,13,0,0,0,5,15,15,5,1,1,2,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60985.0,1900.0,2.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608698143.990322,1608698143.990348,0,0,0,0,0,1.0,2.6e-05,2.6e-05,2.6e-05,2,5,0,0,0,16,3,3,16,3,1,3,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3179.0,60985.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,262.0,0.0,2,0,1608698159.003801,1608698159.003801,3,0,0,0,0,1.0,0.0,0.0,0.0,2,14,0,0,0,4,17,17,4,1,3,3,0,normal,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3437.0,60985.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608698159.004649,1608698159.004649,3,0,0,0,0,1.0,0.0,0.0,0.0,2,15,0,0,0,3,18,18,3,1,3,3,0,normal,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
3603.0,60985.0,0.0,0,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,263.0,0.0,2,0,1608698159.005204,1608698159.005204,3,0,0,0,0,1.0,0.0,0.0,0.0,2,16,0,0,0,4,19,19,4,1,2,2,0,normal,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
49842.0,60985.0,0.0,2,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,467.0,0.0,2,0,1608698159.010543,1608698159.010543,3,0,0,0,0,1.0,0.0,0.0,0.0,2,17,0,0,0,6,20,20,6,1,1,3,0,normal,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60319.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,2,0,1608698174.806599,1608698174.806599,3,0,0,0,0,1.0,0.0,0.0,0.0,2,18,0,0,0,21,5,5,21,2,1,2,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
546.0,547.0,3.7e-05,0,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,114.0,0.0,0,0,1608698195.374413,1608698195.37445,0,0,0,0,0,1.0,3.7e-05,3.7e-05,3.7e-05,2,6,0,0,0,2,2,2,2,2,2,3,0,normal,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
50690.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608698195.806567,1608698195.806567,0,0,0,0,0,1.0,0.0,0.0,0.0,2,19,0,0,0,22,6,6,22,3,1,3,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
35761.0,3614.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608698203.025975,1608698203.025975,0,0,0,0,0,1.0,0.0,0.0,0.0,2,20,0,0,0,23,5,5,23,3,1,3,0,normal,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
34902.0,3208.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608698215.81578,1608698215.81578,0,0,0,0,0,1.0,0.0,0.0,0.0,2,21,0,0,0,24,7,7,24,4,1,4,0,normal,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
49916.0,39097.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608698272.807977,1608698272.807977,1,0,0,0,0,1.0,0.0,0.0,0.0,2,22,0,0,0,25,7,7,25,1,1,4,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
45003.0,47523.0,0.0,1,0,64.0,0.0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,466.0,0.0,0,0,1608698293.806534,1608698293.806534,1,0,0,0,0,1.0,0.0,0.0,0.0,2,23,0,0,0,26,8,8,26,1,1,5,0,normal,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
60508.0,1900.0,3.6e-05,1,0,1.0,0.0,0,0,1,0,2,0,0.0,0.0,0.0,0.0,179.0,0.0,0,0,1608698313.655024,1608698313.65506,0,0,0,0,0,1.0,3.6e-05,3.6e-05,3.6e-05,2,7,0,0,0,28,4,4,28,4,1,4,0,normal,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
